node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
16295357,1,0,0.0,0.0,0.00042130522,0.0,0.0,1.0,0.0,0.06787331,0.06787331,0.0
16301912,1,25,0.013574661,0.013574661,0.012827115,0.0,0.2,0.052272726,0.21367522,0.048642535,0.16742082,0.0
16303345,1,20,0.009049774,0.009049774,0.008080663,0.0,0.2,0.26136363,0.17094018,0.108597286,0.18099548,0.0
16304657,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
16304739,1,61,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.52136755,0.004524887,0.004524887,0.2
16306595,0,0,0.036199097,0.036199097,0.023239214,0.0,1.0,1.0,0.0,0.089994974,0.14479639,0.0
16308740,1,13,0.0,0.0,0.0051327506,0.0,0.0,0.13863637,0.11111111,0.004524887,0.004524887,0.0
16316851,0,0,0.013574661,0.013574661,0.009646599,0.0,0.4,1.0,0.0,0.03280543,0.04524887,0.0
16322274,1,1,0.004524887,0.004524887,0.0045834333,0.0,0.2,0.6363636,0.008547009,0.027149322,0.04524887,0.0
16333340,1,62,0.0,0.0,0.012690343,0.0,0.0,0.0,0.52991456,0.0,0.0,0.0
16335288,2,63,0.0,0.0,0.012690343,0.0,0.0,0.0,0.53846157,0.0,0.0,0.0
16338900,1,64,0.0,0.0,0.0032889035,0.0,0.0,0.006818182,0.5470086,0.013574661,0.013574661,0.0
16339549,1,18,0.004524887,0.004524887,0.009542369,0.0,0.0,0.5159091,0.15384616,0.022624435,0.04524887,0.4
16340098,1,24,0.004524887,0.004524887,0.0052258875,0.0,0.2,0.7659091,0.20512821,0.015837105,0.022624435,0.0
16344649,1,2,0.040723983,0.040723983,0.0406412,0.0,0.2,0.77272725,0.017094018,0.10090498,0.8733032,0.0
16347512,1,9,0.013574661,0.013574661,0.0099436,0.0,0.4,0.23636363,0.07692308,0.066742085,0.1402715,0.8
16350797,1,30,0.0,0.0,0.0010850447,0.0,0.0,0.14772727,0.25641027,0.07692308,0.07692308,0.0
16351122,1,29,0.004524887,0.004524887,0.0070689754,0.0,0.2,0.21136364,0.24786325,0.033936653,0.05882353,0.2
16355091,2,19,0.0,0.0,0.00038874827,0.0,0.0,0.40681818,0.16239317,0.07692308,0.07692308,0.0
16356533,1,24,0.004524887,0.004524887,0.0041020876,0.0,0.2,0.7659091,0.20512821,0.06561086,0.09049774,0.2
16356717,0,1,0.004524887,0.004524887,0.0052356594,0.0,0.2,0.6363636,0.008547009,0.6674208,1.0,0.2
16357565,0,1,0.0,0.0,0.0008062072,0.0,0.0,0.6363636,0.008547009,0.18099548,0.18099548,0.0
16359962,1,65,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.5555556,0.0,0.0,0.0
16365445,1,14,0.0,0.0,0.0018573118,0.0,0.0,0.16136363,0.11965812,0.022624435,0.022624435,0.2
16365985,1,7,0.009049774,0.009049774,0.021024883,0.0,0.0,0.4568182,0.05982906,0.0030165913,0.004524887,0.0
16366947,1,27,0.009049774,0.009049774,0.009003905,0.0,0.2,0.25,0.23076923,0.043740574,0.09049774,0.2
16374987,1,27,0.0,0.0,0.0019657426,0.0,0.0,0.25,0.23076923,0.009049774,0.009049774,0.0
16380856,0,2,0.013574661,0.013574661,0.010905016,0.0,0.4,0.77272725,0.017094018,0.03846154,0.07692308,0.4
16394063,2,19,0.0,0.0,0.0013996821,0.0,0.0,0.40681818,0.16239317,0.009049774,0.009049774,0.4
16394309,1,12,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.102564104,0.0,0.0,0.0
16394517,1,10,0.018099548,0.018099548,0.014228557,0.0,0.6,0.52272725,0.08547009,0.3239819,1.0,0.0
16395784,1,22,0.013574661,0.013574661,0.011192844,0.0,0.4,0.19772728,0.18803419,0.029411765,0.054298643,0.2
16396652,1,0,0.0,0.0,0.0001777637,0.0,0.0,1.0,0.0,0.1402715,0.1402715,0.0
16397377,1,2,0.004524887,0.004524887,0.0038669612,0.0,0.2,0.77272725,0.017094018,0.47511312,0.8733032,0.0
16399227,1,2,0.004524887,0.004524887,0.0034015004,0.0,0.2,0.77272725,0.017094018,0.1040724,0.16289593,0.2
16403341,1,10,0.004524887,0.004524887,0.0039164633,0.0,0.2,0.52272725,0.08547009,0.5769231,0.8733032,0.0
16404717,1,30,0.004524887,0.004524887,0.0056671626,0.0,0.2,0.14772727,0.25641027,0.011312217,0.013574661,0.0
16406458,1,20,0.027149322,0.027149322,0.021277986,0.0,0.4,0.26136363,0.17094018,0.03684551,0.14932127,0.0
16410165,1,0,0.009049774,0.009049774,0.006643936,0.0,0.4,1.0,0.0,0.039215688,0.06334842,0.2
16410966,1,10,0.013574661,0.013574661,0.015075812,0.0,0.2,0.52272725,0.08547009,0.19457014,0.5972851,0.4
16411682,1,1,0.004524887,0.004524887,0.0056015807,0.0,0.2,0.6363636,0.008547009,0.013574661,0.022624435,0.0
16412744,1,0,0.13122173,0.13122173,0.084371485,0.0,1.0,1.0,0.0,0.08944193,0.30316743,0.0
16420606,2,0,0.0,0.0,0.00020015647,0.0,0.0,1.0,0.0,0.5972851,0.5972851,0.0
16424513,1,9,0.009049774,0.009049774,0.009434771,0.0,0.2,0.23636363,0.07692308,0.12066365,0.30316743,0.2
16426613,1,10,0.009049774,0.009049774,0.008109529,0.0,0.2,0.52272725,0.08547009,0.016591253,0.027149322,0.0
16428853,1,9,0.0,0.0,0.0011308764,0.0,0.0,0.23636363,0.07692308,0.03167421,0.03167421,0.0
16428901,0,22,0.013574661,0.013574661,0.01160795,0.0,0.4,0.19772728,0.18803419,0.07918552,0.25791857,0.0
16431844,1,21,0.11764706,0.11764706,0.10812507,0.0,0.8,0.125,0.17948718,0.021786492,0.21719457,0.0
16433223,1,10,0.022624435,0.022624435,0.019727027,0.0,0.6,0.52272725,0.08547009,0.3167421,1.0,0.2
16435224,1,27,0.009049774,0.009049774,0.006511888,0.0,0.4,0.25,0.23076923,0.0693816,0.11764706,0.2
16437938,1,18,0.0,0.0,0.0043727434,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.2
16439625,0,1,0.009049774,0.009049774,0.01154313,0.0,0.2,0.6363636,0.008547009,0.35595778,1.0,0.0
16439879,1,3,0.009049774,0.009049774,0.011581833,0.0,0.2,0.15227273,0.025641026,0.01055807,0.018099548,0.2
16440473,1,10,0.013574661,0.013574661,0.0112919565,0.0,0.4,0.52272725,0.08547009,0.09841629,0.29411766,0.2
16440855,1,0,0.0,0.0,0.00025785752,0.0,0.0,1.0,0.0,0.049773756,0.049773756,0.0
16444797,1,20,0.004524887,0.004524887,0.01047189,0.0,0.0,0.26136363,0.17094018,0.0067873304,0.009049774,0.0
16447060,1,24,0.27149323,0.27149323,0.27011552,0.0,0.6,0.7659091,0.20512821,0.014538981,0.09049774,0.4
16451087,1,18,0.0,0.0,0.00549974,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.4
16452021,1,24,0.013574661,0.013574661,0.011402707,0.0,0.4,0.7659091,0.20512821,0.09728507,0.33484164,0.0
16452950,0,2,0.013574661,0.013574661,0.012653679,0.0,0.4,0.77272725,0.017094018,0.24434389,0.8733032,0.2
16454768,1,0,0.009049774,0.009049774,0.00641073,0.0,0.4,1.0,0.0,0.037707392,0.06334842,0.2
16460562,0,66,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5641026,0.0,0.0,0.2
16460745,0,66,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5641026,0.0,0.0,0.0
16462841,0,27,0.0,0.0,0.0013831741,0.0,0.0,0.25,0.23076923,0.022624435,0.022624435,0.2
16462880,1,0,0.09954751,0.09954751,0.06512536,0.0,1.0,1.0,0.0,0.095809564,0.5972851,0.4
16463885,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.2
16464939,1,3,0.0,0.0,0.0011233133,0.0,0.0,0.15227273,0.025641026,0.049773756,0.049773756,0.0
16477216,1,0,0.004524887,0.004524887,0.003115851,0.0,0.2,1.0,0.0,0.09728507,0.16742082,0.2
16487708,1,1,0.004524887,0.004524887,0.0039694444,0.0,0.2,0.6363636,0.008547009,0.05882353,0.095022626,0.4
16489432,1,7,0.036199097,0.036199097,0.03531791,0.0,0.4,0.4568182,0.05982906,0.021618905,0.05882353,0.2
16490278,1,8,0.0,0.0,0.003967279,0.0,0.0,0.15454546,0.06837607,0.013574661,0.013574661,0.0
16494857,1,2,0.095022626,0.095022626,0.06624893,0.0,1.0,0.77272725,0.017094018,0.14273961,0.8733032,0.0
16499533,0,8,0.013574661,0.013574661,0.01125666,0.0,0.4,0.15454546,0.06837607,0.03167421,0.095022626,0.0
16499557,1,67,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5726496,0.0,0.0,0.2
16505673,1,14,0.004524887,0.004524887,0.009317309,0.0,0.0,0.16136363,0.11965812,0.018099548,0.03167421,0.2
16510377,1,1,0.013574661,0.013574661,0.011119186,0.0,0.4,0.6363636,0.008547009,0.23868778,0.8733032,0.0
16511202,1,8,0.009049774,0.009049774,0.009092156,0.0,0.2,0.15454546,0.06837607,0.013574661,0.018099548,0.0
16515024,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.2
16516106,0,30,0.022624435,0.022624435,0.022694165,0.0,0.4,0.14772727,0.25641027,0.02111614,0.06787331,0.0
16516483,1,35,0.009049774,0.009049774,0.01148722,0.0,0.2,0.08181818,0.2991453,0.022624435,0.03167421,0.4
16517592,1,0,0.0,0.0,0.0020968467,0.0,0.0,1.0,0.0,0.009049774,0.009049774,0.4
16519098,0,2,0.0,0.0,0.0003926961,0.0,0.0,0.77272725,0.017094018,0.21719457,0.21719457,0.2
16521778,0,68,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.5811966,0.004524887,0.004524887,0.0
16530997,1,0,0.0,0.0,0.0027527108,0.0,0.0,1.0,0.0,0.004524887,0.004524887,0.2
16531797,1,67,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5726496,0.0,0.0,0.0
16537567,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
16541717,1,69,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.5897436,0.0,0.0,0.2
16541786,1,3,0.018099548,0.018099548,0.02083296,0.0,0.4,0.15227273,0.025641026,0.032579187,0.08144797,0.0
16543625,1,2,0.009049774,0.009049774,0.009230134,0.0,0.2,0.77272725,0.017094018,0.030165913,0.040723983,0.0
16547885,1,27,0.004524887,0.004524887,0.005642807,0.0,0.2,0.25,0.23076923,0.07013575,0.13574661,0.0
16548023,1,29,0.013574661,0.013574661,0.016160809,0.0,0.2,0.21136364,0.24786325,0.016968327,0.03167421,0.2
16549857,0,27,0.009049774,0.009049774,0.008730481,0.0,0.2,0.25,0.23076923,0.116138764,0.25791857,0.0
16552022,0,2,0.009049774,0.009049774,0.0074700005,0.0,0.4,0.77272725,0.017094018,0.38914028,1.0,0.0
16552311,1,24,0.004524887,0.004524887,0.0090717105,0.0,0.0,0.7659091,0.20512821,0.03167421,0.06334842,0.0
16561129,1,0,0.013574661,0.013574661,0.009078569,0.0,0.6,1.0,0.0,0.05995475,0.09049774,0.0
16561591,2,19,0.027149322,0.027149322,0.020624524,0.0,0.6,0.40681818,0.16239317,0.12540402,0.5972851,0.0
16572534,1,0,0.0,0.0,0.0025635222,0.0,0.0,1.0,0.0,0.004524887,0.004524887,0.0
16572778,0,1,0.0,0.0,0.0012499148,0.0,0.0,0.6363636,0.008547009,0.027149322,0.027149322,0.0
16573966,1,70,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5982906,0.0,0.0,0.4
16575742,0,2,0.013574661,0.013574661,0.017733807,0.0,0.2,0.77272725,0.017094018,0.004524887,0.009049774,0.0
16575853,1,18,0.04524887,0.04524887,0.052310996,0.0,0.4,0.5159091,0.15384616,0.0119292475,0.05882353,0.2
16579031,1,18,0.0,0.0,0.0037078804,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.2
16579074,1,0,0.036199097,0.036199097,0.023252994,0.0,1.0,1.0,0.0,0.16792358,0.5972851,0.4
16585828,0,24,0.004524887,0.004524887,0.0062699597,0.0,0.2,0.7659091,0.20512821,0.015837105,0.027149322,0.4
16586626,1,27,0.009049774,0.009049774,0.010761567,0.0,0.2,0.25,0.23076923,0.02111614,0.049773756,0.4
16593654,1,2,0.0,0.0,0.0005413931,0.0,0.0,0.77272725,0.017094018,0.07692308,0.07692308,0.2
16594644,1,5,0.004524887,0.004524887,0.01021735,0.0,0.2,0.1,0.042735044,0.0067873304,0.009049774,0.0
16594962,1,18,0.0,0.0,0.005898085,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.2
16598002,1,24,0.018099548,0.018099548,0.021764705,0.0,0.4,0.7659091,0.20512821,0.1239819,0.33484164,0.0
16601276,1,1,0.009049774,0.009049774,0.007885176,0.0,0.4,0.6363636,0.008547009,0.025641026,0.049773756,0.0
16603948,1,30,0.018099548,0.018099548,0.019398686,0.0,0.2,0.14772727,0.25641027,0.04162896,0.1719457,0.2
16607015,0,17,0.0,0.0,0.0010842463,0.0,0.0,0.15227273,0.14529915,0.15384616,0.15384616,0.2
16611179,1,7,0.009049774,0.009049774,0.008651346,0.0,0.2,0.4568182,0.05982906,0.027149322,0.06787331,0.0
16617884,1,30,0.009049774,0.009049774,0.009220812,0.0,0.2,0.14772727,0.25641027,0.012066365,0.027149322,0.0
16618029,1,30,0.004524887,0.004524887,0.0042483,0.0,0.2,0.14772727,0.25641027,0.049773756,0.09049774,0.0
16619381,1,3,0.0,0.0,0.0018025903,0.0,0.0,0.15227273,0.025641026,0.018099548,0.018099548,0.2
16628874,1,24,0.013574661,0.013574661,0.013954761,0.0,0.2,0.7659091,0.20512821,0.12556562,0.33484164,0.2
16636746,1,18,0.004524887,0.004524887,0.005128294,0.0,0.2,0.5159091,0.15384616,0.479638,0.8733032,0.2
16636919,0,38,0.004524887,0.004524887,0.0055344934,0.0,0.2,0.07727273,0.32478634,0.009049774,0.009049774,0.2
16639670,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
16645520,1,10,0.004524887,0.004524887,0.0037091854,0.0,0.2,0.52272725,0.08547009,0.5633484,0.8733032,0.2
16646201,0,1,0.009049774,0.009049774,0.0076063965,0.0,0.4,0.6363636,0.008547009,0.42533937,1.0,0.0
16649779,1,60,0.0,0.0,0.0070635686,0.0,0.0,0.0045454544,0.51282054,0.009049774,0.009049774,0.2
16652658,1,3,0.009049774,0.009049774,0.00887957,0.0,0.4,0.15227273,0.025641026,0.22171946,0.5972851,0.2
16661603,2,19,0.013574661,0.013574661,0.011159678,0.0,0.4,0.40681818,0.16239317,0.033936653,0.07692308,0.4
16667356,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
16670897,1,10,0.004524887,0.004524887,0.008110134,0.0,0.0,0.52272725,0.08547009,0.011312217,0.022624435,0.0
1668011,1,2,0.013574661,0.013574661,0.011819081,0.0,0.4,0.77272725,0.017094018,0.07013575,0.21719457,0.0
16698800,1,0,0.040723983,0.040723983,0.029232599,0.0,0.8,1.0,0.0,0.068778284,0.1719457,0.2
16730276,1,10,0.004524887,0.004524887,0.0030792798,0.0,0.2,0.52272725,0.08547009,0.18099548,0.25339368,0.2
16743661,1,0,0.036199097,0.036199097,0.029313657,0.0,0.4,1.0,0.0,0.060331825,0.25791857,0.2
16780257,1,14,0.013574661,0.013574661,0.011932306,0.0,0.4,0.16136363,0.11965812,0.029411765,0.054298643,0.0
16782103,1,29,0.004524887,0.004524887,0.0045441007,0.0,0.2,0.21136364,0.24786325,0.042986427,0.08144797,0.0
16782107,1,64,0.004524887,0.004524887,0.009907152,0.0,0.2,0.006818182,0.5470086,0.009049774,0.013574661,0.0
16783192,1,7,0.004524887,0.004524887,0.0066555785,0.0,0.2,0.4568182,0.05982906,0.027149322,0.049773756,0.0
16784574,1,71,0.0,0.0,0.012690343,0.0,0.0,0.0,0.60683763,0.0,0.0,0.2
16787980,0,1,0.004524887,0.004524887,0.005787886,0.0,0.2,0.6363636,0.008547009,0.51583713,1.0,0.2
16788703,2,0,0.0,0.0,0.00020015647,0.0,0.0,1.0,0.0,0.5972851,0.5972851,0.2
16788710,0,17,0.0,0.0,0.0010842463,0.0,0.0,0.15227273,0.14529915,0.15384616,0.15384616,0.0
16796298,1,10,0.009049774,0.009049774,0.008632522,0.0,0.2,0.52272725,0.08547009,0.102564104,0.29411766,0.0
16796683,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
16813674,1,21,0.009049774,0.009049774,0.006717026,0.0,0.4,0.125,0.17948718,0.29864255,0.5972851,0.0
16819281,1,21,0.009049774,0.009049774,0.009537999,0.0,0.2,0.125,0.17948718,0.075414784,0.11764706,0.2
16822115,1,7,0.0,0.0,0.0016162689,0.0,0.0,0.4568182,0.05982906,0.027149322,0.027149322,0.2
16830375,1,1,0.0,0.0,0.0027889707,0.0,0.0,0.6363636,0.008547009,0.013574661,0.013574661,0.0
16831357,1,18,0.0,0.0,0.0027062318,0.0,0.0,0.5159091,0.15384616,0.009049774,0.009049774,0.0
16834699,1,24,0.0,0.0,0.0028278332,0.0,0.0,0.7659091,0.20512821,0.022624435,0.022624435,0.0
16839438,1,18,0.004524887,0.004524887,0.009280731,0.0,0.0,0.5159091,0.15384616,0.011312217,0.022624435,0.2
16845153,1,0,0.08597285,0.08597285,0.054744486,0.0,1.0,1.0,0.0,0.10135747,0.5972851,0.2
16850092,1,2,0.0,0.0,0.0007463372,0.0,0.0,0.77272725,0.017094018,0.06787331,0.06787331,0.0
16851290,1,64,0.004524887,0.004524887,0.010364168,0.0,0.2,0.006818182,0.5470086,0.004524887,0.004524887,0.0
16852922,1,20,0.004524887,0.004524887,0.005115106,0.0,0.2,0.26136363,0.17094018,0.013574661,0.022624435,0.0
16855827,2,9,0.004524887,0.004524887,0.003846262,0.0,0.2,0.23636363,0.07692308,0.16515838,0.30316743,0.0
16858294,1,18,0.0,0.0,0.001665232,0.0,0.0,0.5159091,0.15384616,0.11312217,0.11312217,0.2
16861860,1,13,0.0,0.0,0.0024094512,0.0,0.0,0.13863637,0.11111111,0.013574661,0.013574661,0.2
16871327,1,21,0.0,0.0,0.0014086401,0.0,0.0,0.125,0.17948718,0.013574661,0.013574661,0.0
16871663,1,0,0.022624435,0.022624435,0.014304678,0.0,0.8,1.0,0.0,0.16138764,0.5972851,0.2
16874180,0,1,0.022624435,0.022624435,0.016762773,0.0,0.6,0.6363636,0.008547009,0.051282052,0.19004525,0.0
16880649,0,1,0.0,0.0,0.0012546709,0.0,0.0,0.6363636,0.008547009,0.018099548,0.018099548,0.0
16884008,1,69,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.5897436,0.004524887,0.004524887,0.2
16884022,1,3,0.018099548,0.018099548,0.018790033,0.0,0.2,0.15227273,0.025641026,0.06334842,0.29411766,0.0
16899287,1,2,0.009049774,0.009049774,0.0076029743,0.0,0.2,0.77272725,0.017094018,0.34087482,0.8733032,0.0
16908192,1,18,0.022624435,0.022624435,0.025725322,0.0,0.4,0.5159091,0.15384616,0.015837105,0.04524887,0.0
16917389,1,0,0.0,0.0,0.0016570786,0.0,0.0,1.0,0.0,0.009049774,0.009049774,0.2
16918618,1,27,0.09049774,0.09049774,0.06455483,0.0,1.0,0.25,0.23076923,0.073044606,0.5972851,0.0
16925295,1,18,0.0,0.0,0.0018027264,0.0,0.0,0.5159091,0.15384616,0.08597285,0.08597285,0.4
16926826,1,22,0.009049774,0.009049774,0.0129168015,0.0,0.2,0.19772728,0.18803419,0.019607844,0.054298643,0.0
16928036,1,30,0.004524887,0.004524887,0.01045834,0.0,0.0,0.14772727,0.25641027,0.011312217,0.022624435,0.0
16930883,1,3,0.004524887,0.004524887,0.0071433107,0.0,0.2,0.15227273,0.025641026,0.0067873304,0.009049774,0.2
16931885,1,10,0.004524887,0.004524887,0.003161086,0.0,0.2,0.52272725,0.08547009,0.38914028,0.5972851,0.0
16933135,1,72,0.0,0.0,0.012690343,0.0,0.0,0.0,0.61538464,0.0,0.0,0.2
16936384,1,21,0.004524887,0.004524887,0.0037560961,0.0,0.2,0.125,0.17948718,0.35746607,0.5972851,0.0
16940704,1,20,0.013574661,0.013574661,0.017477797,0.0,0.2,0.26136363,0.17094018,0.010180996,0.022624435,0.0
16942880,1,1,0.0,0.0,0.0033190278,0.0,0.0,0.6363636,0.008547009,0.004524887,0.004524887,0.0
16943465,0,8,0.0,0.0,0.0009863961,0.0,0.0,0.15454546,0.06837607,0.14932127,0.14932127,0.2
16945142,1,25,0.004524887,0.004524887,0.011914691,0.0,0.0,0.052272726,0.21367522,0.0022624435,0.004524887,0.0
16945563,1,10,0.004524887,0.004524887,0.0056458428,0.0,0.2,0.52272725,0.08547009,0.027149322,0.040723983,0.0
16946002,1,0,0.004524887,0.004524887,0.0038864007,0.0,0.2,1.0,0.0,0.0520362,0.095022626,0.0
16954507,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
16956110,1,27,0.004524887,0.004524887,0.004420977,0.0,0.2,0.25,0.23076923,0.024886878,0.036199097,0.0
16958365,1,17,0.0,0.0,0.004690422,0.0,0.0,0.15227273,0.14529915,0.004524887,0.004524887,0.2
16958590,1,7,0.009049774,0.009049774,0.009224862,0.0,0.4,0.4568182,0.05982906,0.018099548,0.022624435,0.4
16965701,1,20,0.018099548,0.018099548,0.030158317,0.0,0.2,0.26136363,0.17094018,0.0036199095,0.009049774,0.2
16968979,1,18,0.0,0.0,0.002931148,0.0,0.0,0.5159091,0.15384616,0.013574661,0.013574661,0.0
16971414,1,73,0.0,0.0,0.012690343,0.0,0.0,0.0,0.62393165,0.0,0.0,0.0
16979008,1,21,0.009049774,0.009049774,0.007946569,0.0,0.2,0.125,0.17948718,0.32428357,0.8733032,0.4
16980497,1,74,0.0,0.0,0.012690343,0.0,0.0,0.0,0.63247865,0.0,0.0,0.0
16986733,1,27,0.004524887,0.004524887,0.0033379332,0.0,0.2,0.25,0.23076923,0.05882353,0.09049774,0.2
16988925,1,27,0.009049774,0.009049774,0.0066498565,0.0,0.4,0.25,0.23076923,0.07239819,0.18099548,0.0
16988986,1,0,0.0,0.0,0.0006658425,0.0,0.0,1.0,0.0,0.05882353,0.05882353,0.0
16991700,1,20,0.013574661,0.013574661,0.0105324695,0.0,0.4,0.26136363,0.17094018,0.07126697,0.1764706,0.0
16994507,1,18,0.013574661,0.013574661,0.02074875,0.0,0.2,0.5159091,0.15384616,0.020361992,0.06334842,0.0
17006804,0,2,0.013574661,0.013574661,0.011897215,0.0,0.4,0.77272725,0.017094018,0.029411765,0.08144797,0.0
17022135,1,75,0.004524887,0.004524887,0.018041667,0.0,0.0,0.0045454544,0.64102566,0.0022624435,0.004524887,0.0
17028863,1,7,0.004524887,0.004524887,0.005474039,0.0,0.2,0.4568182,0.05982906,0.056561086,0.09049774,0.0
17044292,0,0,0.054298643,0.054298643,0.041294865,0.0,0.8,1.0,0.0,0.024712844,0.11312217,0.2
17044330,1,20,0.009049774,0.009049774,0.015394292,0.0,0.2,0.26136363,0.17094018,0.01055807,0.018099548,0.2
17059192,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
17071990,1,18,0.0,0.0,0.0018665858,0.0,0.0,0.5159091,0.15384616,0.018099548,0.018099548,0.0
17083813,1,18,0.004524887,0.004524887,0.008215834,0.0,0.2,0.5159091,0.15384616,0.049773756,0.07239819,0.0
17084975,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
1708661,1,30,0.004524887,0.004524887,0.0058821095,0.0,0.2,0.14772727,0.25641027,0.013574661,0.018099548,0.2
17090151,0,2,0.004524887,0.004524887,0.00771142,0.0,0.0,0.77272725,0.017094018,0.07239819,0.14479639,0.4
17100370,1,7,0.004524887,0.004524887,0.006157255,0.0,0.2,0.4568182,0.05982906,0.047511313,0.09049774,0.2
17100782,1,9,0.0,0.0,0.003586312,0.0,0.0,0.23636363,0.07692308,0.004524887,0.004524887,0.2
17105161,1,14,0.022624435,0.022624435,0.026069779,0.0,0.2,0.16136363,0.11965812,0.008295626,0.022624435,0.0
17105262,1,10,0.0,0.0,0.0004000022,0.0,0.0,0.52272725,0.08547009,0.18099548,0.18099548,0.0
17107079,1,64,0.013574661,0.013574661,0.022335595,0.0,0.2,0.006818182,0.5470086,0.0056561087,0.013574661,0.0
17112369,0,24,0.04524887,0.04524887,0.042553797,0.0,0.6,0.7659091,0.20512821,0.08227067,0.33484164,0.6
17112843,1,29,0.004524887,0.004524887,0.008947428,0.0,0.0,0.21136364,0.24786325,0.015837105,0.03167421,0.0
17115414,0,8,0.013574661,0.013574661,0.01082378,0.0,0.4,0.15454546,0.06837607,0.09049774,0.14932127,0.0
17120553,2,0,0.027149322,0.027149322,0.02215694,0.0,0.4,1.0,0.0,0.060116354,0.1719457,0.2
17120614,1,3,0.0,0.0,0.0016079777,0.0,0.0,0.15227273,0.025641026,0.013574661,0.013574661,0.0
17129863,1,30,0.0,0.0,0.0024960837,0.0,0.0,0.14772727,0.25641027,0.022624435,0.022624435,0.4
17135182,0,24,0.013574661,0.013574661,0.011352062,0.0,0.4,0.7659091,0.20512821,0.027149322,0.049773756,0.0
17138727,1,0,0.0,0.0,0.0017816265,0.0,0.0,1.0,0.0,0.009049774,0.009049774,0.2
17150049,0,38,0.013574661,0.013574661,0.011653841,0.0,0.4,0.07727273,0.32478634,0.028280543,0.049773756,0.2
17156411,1,9,0.013574661,0.013574661,0.010663449,0.0,0.4,0.23636363,0.07692308,0.09276018,0.30316743,0.0
17164436,0,22,0.0,0.0,0.0016960358,0.0,0.0,0.19772728,0.18803419,0.040723983,0.040723983,0.4
17173775,1,10,0.25339368,0.25339368,0.19312239,0.0,1.0,0.52272725,0.08547009,0.03786616,0.25791857,0.0
17173819,0,35,0.004524887,0.004524887,0.004541694,0.0,0.2,0.08181818,0.2991453,0.095022626,0.18099548,0.0
17176166,0,19,0.009049774,0.009049774,0.009493776,0.0,0.4,0.40681818,0.16239317,0.019607844,0.03167421,0.4
17176836,1,7,0.0,0.0,0.0034864491,0.0,0.0,0.4568182,0.05982906,0.054298643,0.054298643,0.0
17191474,1,3,0.027149322,0.027149322,0.029942334,0.0,0.2,0.15227273,0.025641026,0.0096961865,0.03167421,0.0
17201112,1,0,0.095022626,0.095022626,0.059901685,0.0,1.0,1.0,0.0,0.0793912,0.30316743,0.0
17204571,1,2,0.0,0.0,0.0030156702,0.0,0.0,0.77272725,0.017094018,0.004524887,0.004524887,0.4
17208441,0,10,0.0,0.0,0.00056172616,0.0,0.0,0.52272725,0.08547009,0.30316743,0.30316743,0.4
17221081,0,3,0.004524887,0.004524887,0.0065622013,0.0,0.2,0.15227273,0.025641026,0.020361992,0.027149322,0.0
17221781,1,18,0.013574661,0.013574661,0.017691867,0.0,0.2,0.5159091,0.15384616,0.011312217,0.018099548,0.0
17221943,1,22,0.009049774,0.009049774,0.009076446,0.0,0.2,0.19772728,0.18803419,0.06334842,0.1719457,0.2
17223468,1,10,0.013574661,0.013574661,0.012046627,0.0,0.4,0.52272725,0.08547009,0.06900453,0.18099548,0.0
17234887,1,14,0.0,0.0,0.00101344,0.0,0.0,0.16136363,0.11965812,0.05882353,0.05882353,0.0
