node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
220,0.21082531689877354,0.0,0.0,0.0,0.0,0.0,1.0,0.1015236088809338,1.188187165381515
221,0.31358310669228656,0.0,0.0,1.0,1.0,0.0,1.0,0.12133530132179257,2.2680422952133172
222,0.1741973649255482,0.5,0.25,0.0,0.0,0.0,0.0,0.012800134218536539,0.7770582091352983
223,0.5969449263960114,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3763859450955723,1.2350824931821036
224,0.47530334052069306,1.0,0.5,0.2,0.2,0.0,0.0,0.1033429398686581,1.8740495143119482
225,0.40954442662030116,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.1236803461008504,1.6694865704078845
226,0.41482145619752003,0.0,0.0,0.2,0.2,0.0,1.0,0.1803304569605517,1.5625072021224848
227,0.5095789090452097,0.5,0.25,0.2,0.2,0.16666666666666666,0.0,0.15563673772723477,1.352293264755874
228,0.3517383719273969,0.0,0.0,0.5,0.5,0.0,0.0,0.08995910760764211,0.7822005033922346
229,0.3836535313680614,0.5,0.25,0.5,0.5,0.0,0.0,0.11614884159178229,1.465017008594356
23,0.4703551875140309,0.0,0.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.0,0.268332671272083,1.3175340807210358
230,0.3634899954215169,0.5,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.07365676752063162,1.2672390371366478
231,0.36384242548651663,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.19524121278780104,1.4161195162890154
232,0.2746490059075926,0.0,0.0,1.0,1.0,0.0,0.0,0.037533206564944445,1.2072675867612925
233,0.4050846160650916,0.0,0.0,0.0,0.0,0.0,0.0,0.053746979550469226,0.3050580230657518
234,0.3517001629253004,0.0,0.0,0.5,0.5,0.0,1.0,0.09871169348105839,1.7856747914401336
235,0.257214185909858,0.0,0.0,0.5,0.5,0.0,1.0,0.08837564208195031,1.7154001869696809
236,0.20638731513471495,0.0,0.0,0.0,0.0,0.0,1.0,0.078226111186025,1.1757615650687105
237,0.2180658355608969,0.5,0.25,0.0,0.0,0.0,0.0,0.008316070957779368,0.8059725132757395
238,0.447064445386766,1.0,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0,0.4508261180786405,2.399336165062798
239,0.2923814722869557,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.14516436698446525,0.5960661107279884
24,0.5219509490299927,0.0,0.0,0.2222222222222222,0.2222222222222222,0.5,0.0,0.38533349389797705,0.991721284102408
240,0.18754469405060267,0.0,0.0,0.0,0.0,0.0,0.0,0.020370770278025026,0.13942959394663187
241,0.306687515871007,0.5,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1664544296788414,1.2645963663145745
242,0.19222887344917344,0.0,0.0,0.0,0.0,0.0,0.0,0.050310588888450684,0.15468444696980166
243,0.28414228546044695,0.0,0.0,0.5,0.5,0.3333333333333333,1.0,0.23843161211385752,1.9609389113345226
244,0.19222887344917344,0.0,0.0,0.0,0.0,0.0,0.0,0.050310588888450684,0.15468444696980166
245,0.25797731912981287,0.0,0.0,0.6,0.6,0.16666666666666666,1.0,0.24766293193050012,1.9629826294964023
246,0.1985485377137381,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.1398816958568047,1.8616033214090053
247,0.20586268285478712,0.0,0.0,0.0,0.0,0.0,0.0,0.04680445109234006,0.162825658435287
248,0.10622215988542752,0.0,0.0,1.0,1.0,0.0,1.0,0.08691685163345864,2.1091222525731825
249,0.17496677907735456,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.13369052382610402,1.8426196215512565
25,0.5314117771016144,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.11410800370712042,0.5842981121206449
250,0.12071209519646381,1.0,1.0,1.0,1.0,0.0,1.0,0.08350467035227827,4.017900334778436
251,0.28177385074145117,0.0,0.0,0.0,0.0,0.0,0.0,0.0882930493126495,0.2325589152440756
252,0.25652363234685355,0.0,0.0,0.0,0.0,0.0,0.0,0.060130128486246597,0.20361859403729612
253,0.25652345787652436,0.0,0.0,0.0,0.0,0.0,0.0,0.060130128486246597,0.2036184719080657
254,0.19449245150031536,0.5,0.25,0.0,0.0,0.0,0.0,0.050131732800836326,0.8061974091705552
255,0.21448448311324855,0.0,0.0,0.5,0.5,0.0,1.0,0.13469391577223513,1.704016704488168
256,0.5857397439729702,0.0,0.0,0.5,0.5,0.0,0.0,0.11289402773577181,0.9551754318753879
257,0.575162654735077,0.0,0.0,0.5,0.5,0.0,1.0,0.09775761883023425,1.9417169058466475
258,0.6900408982986553,0.0,0.0,0.0,0.0,0.0,1.0,0.10938385655793806,1.5267821714322338
259,0.35250813501986167,0.0,0.0,1.0,1.0,0.0,1.0,0.06460062915547456,2.272595946176093
26,0.3670034789111034,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2518244944599314,1.5242988996884117
260,0.588570001653379,0.0,0.0,0.0,0.0,0.0,1.0,0.07730146634230517,1.4429195876942873
261,0.4092867339440613,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.258308109326205,1.889823957491325
262,0.18960658440118033,0.0,0.0,0.0,0.0,0.0,0.0,0.010268999084712413,0.1368322087147112
263,0.5135020488677762,0.5,0.25,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.0,0.5077098319952011,1.9304840849542415
264,0.7813663453004985,0.0,0.0,0.6923076923076923,0.6923076923076923,0.5,1.0,0.5146052888249546,2.695106249548023
265,0.7792154750820249,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.48261479608751284,1.655163417659089
266,0.48248052645331396,0.5,0.25,0.5555555555555556,0.5555555555555556,0.16666666666666666,1.0,0.336565278534843,2.7612513688201457
